id,category
955,1
3532,4
1390,2
1024,2
1902,4
1156,4
2205,4
885,4
1116,1
3739,4
4003,4
152,4
930,2
2840,4
2902,4
2622,2
3158,4
1290,4
1731,2
1537,1
1897,4
752,1
343,4
4004,4
3021,4
2162,4
112,4
2538,2
3862,1
2498,4
3492,2
850,2
1158,4
1505,4
1229,4
986,4
3215,4
4032,4
706,1
2459,3
1336,4
1836,2
3381,4
2794,1
3115,4
531,2
921,2
693,4
1929,4
2412,1
3086,1
1185,4
2690,1
2306,4
3390,4
1616,4
498,1
439,4
2202,4
855,4
3693,1
357,4
1200,2
462,4
267,2
720,2
2139,4
2093,1
2255,4
1355,4
3141,1
3435,4
1637,2
2702,4
2309,4
2886,2
3287,4
668,1
2878,1
2836,4
494,2
423,2
485,1
1526,2
339,4
4068,2
332,4
3989,4
578,2
2438,4
3395,4
2211,2
366,4
1928,4
1903,4
3265,2
1953,4
2865,4
2003,4
810,4
2269,4
2150,4
557,4
572,2
3746,2
470,4
1499,4
707,4
2503,4
636,2
2787,1
3920,4
620,1
1472,4
2181,4
3819,4
3745,4
3412,2
1387,4
1509,4
2670,2
2599,3
1448,4
1877,4
2819,4
174,4
2426,4
1696,1
3563,4
1647,1
260,4
2860,4
2258,2
1246,2
3544,2
1787,1
2145,1
2725,4
2157,1
1872,4
1601,1
2386,1
1321,1
3597,4
1618,4
3452,4
2382,1
649,2
4122,4
459,2
3484,1
3406,4
1178,4
2925,4
3151,2
3200,4
1304,4
3133,4
2520,4
2263,2
2370,1
2056,4
2347,3
1573,4
980,4
2855,4
2767,4
1815,1
1782,4
2144,4
1866,4
2750,4
3337,2
1518,1
1850,2
1820,4
468,4
2607,2
2544,4
2940,2
2138,1
1138,4
2891,1
3308,4
1922,4
2811,2
4095,4
6,4
3171,4
3306,4
2229,1
2435,4
2234,4
2318,4
661,1
3521,4
1954,4
1588,4
2141,2
2242,1
223,4
1255,4
2921,4
3882,4
1939,4
159,4
1477,1
1237,4
374,4
1096,2
3609,4
2203,4
1624,4
2831,2
1453,4
925,2
3209,4
39,4
2847,4
1579,4
3966,4
2463,2
1790,2
801,1
241,4
1094,1
2081,4
3447,4
3767,1
86,4
3070,4
1180,4
1931,4
2436,1
2392,4
3228,4
2358,1
618,4
3367,4
3324,2
1714,1
2036,4
386,2
4075,1
1058,4
3527,4
2889,2
4060,4
3849,1
2984,4
1702,4
1587,4
70,4
988,1
972,1
952,4
625,4
1957,4
1913,4
1148,4
1842,4
1745,4
2866,4
3208,4
460,4
16,4
3053,2
249,4
2338,2
409,4
2852,4
304,4
1524,2
3226,4
2402,4
798,1
3573,1
2562,4
3132,2
1241,1
1783,4
844,4
2262,4
1834,4
2848,4
3874,1
2377,1
2243,4
